Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.47948702099035,4.18276836009667,6.35397062079821,4.0546094205626,6.6017257598721,6.01547096382365,6.05293033307525,6.16455483945812,5.18898342836604,3.17752863557639,5.99608964841849,4.41478463388239,3.27203267568197,5.16702171649285,4.875982584505,2.87323361203298,1.25481148858775,2.50409875300991,2.74788731025922,2.66854097205152,-2.01020207044769,4.32649868175427,3.66294712725718,2.79926945385931
Sub-Saharan Africa,SSF,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,3.77412416990261,3.55636573722116,3.35544996637698,3.1771147872218,3.0122135435695,2.82667998958272,2.64440450143484,2.47000854303475,2.30685716802937,2.1596979267792,2.02948874870127,1.89534260249023,1.75866380871091,1.64192370127982,1.51715259195447,1.38609609293497,1.27408219658971,1.13563800333345,1.02385914555365,0.923461162550577,0.834093982351402,0.750404892876993,0.662176590383701,..
Sub-Saharan Africa,SSF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.50078856262104,5.14746800222618,4.70579123746034,5.67941771099112,4.13663213144748,6.42755278070092,6.53784395299604,6.78669789038244,10.378524478798,5.00627361534043,4.03314138974316,5.36621092948079,6.58183105075141,4.88516387595471,4.40225309243427,3.55075967356746,5.43051966119156,5.19698185340168,4.09297819300634,2.83514555687503,3.48393567493209,4.61167217803206,9.39383877456591,6.69759990789848
Sub-Saharan Africa,SSF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.66738940111244,3.31359537028561,2.0867503122119,2.03222112068302,1.46568661980532,2.26394280387639,1.66401173355341,2.54900301896407,3.13818166632685,2.92559406240344,2.06779183991032,2.46219856266503,2.63920178839404,2.30222155643893,2.41342207334626,2.61053418227489,1.8957139831221,1.26632669291633,1.17823594276557,1.33633433145404,1.26443238175926,3.61222218584295,1.48960708864771,1.38857966026391
Sub-Saharan Africa,SSF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,8.85109970685606,9.0956024556204,9.35164984929991,9.6474561345457,9.94832613492735,10.2683857002333,10.6269377849847,10.9734946185169,11.3197595742186,11.7137643725788,12.1220930730405,12.5105759549654,12.9616579742066,13.4456992297376,14.0556544930521,14.7615790084379,15.5858431728747,16.4986566457088,17.5951838859024,18.7778111770342,20.0056130092159,21.1314966386594,22.239945329929,..
Sub-Saharan Africa,SSF,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,45.4151207725128,46.1992347544385,47.0505316890557,47.9065271963986,48.7685317023636,49.6841012058552,50.6029077431306,51.5017012753156,52.4475290324135,53.3966959882321,54.3457028524165,55.1421591656268,56.077847798996,57.0097325878826,57.9470609355925,58.8936770967296,59.812204165939,60.7496154039271,61.6668900974177,62.5678213315244,63.4463304451211,64.3266496562466,65.1611005125741,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/16/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,
